participant_id,TRIAL_INDEX,CURRENT_FIX_INDEX,CURRENT_FIX_DURATION,CURRENT_FIX_INTEREST_AREA_LABEL,NEXT_FIX_INTEREST_AREA_LABEL,Left_Value,Right_Value
134,28,3,384,RIGHT_IA,RIGHT_IA,1.656,1.5
134,28,4,224,RIGHT_IA,LEFT_IA,1.656,1.5
134,28,5,296,LEFT_IA,LEFT_IA,1.656,1.5
134,28,6,296,LEFT_IA,LEFT_IA,1.656,1.5
134,28,7,260,LEFT_IA,LEFT_IA,1.656,1.5
134,28,8,212,LEFT_IA,LEFT_IA,1.656,1.5
134,28,9,212,LEFT_IA,LEFT_IA,1.656,1.5
134,28,10,536,LEFT_IA,LEFT_IA,1.656,1.5
134,28,11,360,LEFT_IA,RIGHT_IA,1.656,1.5
134,28,12,384,RIGHT_IA,RIGHT_IA,1.656,1.5
134,28,13,616,RIGHT_IA,.,1.656,1.5
134,29,2,204,LEFT_IA,RIGHT_IA,2.04,2.496
134,29,3,336,RIGHT_IA,LEFT_IA,2.04,2.496
134,29,4,352,LEFT_IA,LEFT_IA,2.04,2.496
134,29,5,112,LEFT_IA,LEFT_IA,2.04,2.496
134,29,6,744,LEFT_IA,LEFT_IA,2.04,2.496
134,29,7,52,LEFT_IA,RIGHT_IA,2.04,2.496
134,29,8,180,RIGHT_IA,RIGHT_IA,2.04,2.496
134,29,9,264,RIGHT_IA,RIGHT_IA,2.04,2.496
134,29,10,792,RIGHT_IA,LEFT_IA,2.04,2.496
134,29,11,284,LEFT_IA,.,2.04,2.496
134,30,2,200,LEFT_IA,RIGHT_IA,2.496,2.748
134,30,3,700,RIGHT_IA,LEFT_IA,2.496,2.748
134,30,4,356,LEFT_IA,LEFT_IA,2.496,2.748
134,30,5,468,LEFT_IA,RIGHT_IA,2.496,2.748
134,30,6,200,RIGHT_IA,RIGHT_IA,2.496,2.748
134,30,7,332,RIGHT_IA,RIGHT_IA,2.496,2.748
134,30,8,380,RIGHT_IA,LEFT_IA,2.496,2.748
134,30,9,252,LEFT_IA,RIGHT_IA,2.496,2.748
134,30,10,220,RIGHT_IA,.,2.496,2.748
134,31,2,192,LEFT_IA,LEFT_IA,3,2.748
134,31,3,164,LEFT_IA,RIGHT_IA,3,2.748
134,31,4,532,RIGHT_IA,LEFT_IA,3,2.748
134,31,5,280,LEFT_IA,LEFT_IA,3,2.748
134,31,6,584,LEFT_IA,LEFT_IA,3,2.748
134,31,7,196,LEFT_IA,LEFT_IA,3,2.748
134,31,8,200,LEFT_IA,LEFT_IA,3,2.748
134,31,9,336,LEFT_IA,RIGHT_IA,3,2.748
134,31,10,668,RIGHT_IA,LEFT_IA,3,2.748
134,31,11,208,LEFT_IA,.,3,2.748
134,32,2,228,LEFT_IA,RIGHT_IA,1.008,2.496
134,32,3,320,RIGHT_IA,LEFT_IA,1.008,2.496
134,32,4,548,LEFT_IA,.,1.008,2.496
134,32,5,244,.,.,1.008,2.496
134,32,6,64,.,LEFT_IA,1.008,2.496
134,32,7,252,LEFT_IA,LEFT_IA,1.008,2.496
134,32,8,292,LEFT_IA,.,1.008,2.496
134,32,9,164,.,.,1.008,2.496
134,32,10,196,.,.,1.008,2.496
134,32,11,44,.,.,1.008,2.496
134,32,12,152,.,LEFT_IA,1.008,2.496
134,32,13,108,LEFT_IA,LEFT_IA,1.008,2.496
134,32,14,176,LEFT_IA,.,1.008,2.496
134,33,2,260,LEFT_IA,RIGHT_IA,1.656,3
134,33,3,384,RIGHT_IA,RIGHT_IA,1.656,3
134,33,4,192,RIGHT_IA,LEFT_IA,1.656,3
134,33,5,320,LEFT_IA,LEFT_IA,1.656,3
134,33,6,192,LEFT_IA,LEFT_IA,1.656,3
134,33,7,180,LEFT_IA,LEFT_IA,1.656,3
134,33,8,144,LEFT_IA,LEFT_IA,1.656,3
134,33,9,252,LEFT_IA,LEFT_IA,1.656,3
134,33,10,140,LEFT_IA,RIGHT_IA,1.656,3
134,33,11,308,RIGHT_IA,RIGHT_IA,1.656,3
134,33,12,220,RIGHT_IA,RIGHT_IA,1.656,3
134,33,13,220,RIGHT_IA,RIGHT_IA,1.656,3
134,33,14,548,RIGHT_IA,RIGHT_IA,1.656,3
134,33,15,192,RIGHT_IA,.,1.656,3
134,34,2,224,LEFT_IA,RIGHT_IA,1.656,1.656
134,34,3,312,RIGHT_IA,RIGHT_IA,1.656,1.656
134,34,4,368,RIGHT_IA,LEFT_IA,1.656,1.656
134,34,5,284,LEFT_IA,LEFT_IA,1.656,1.656
134,34,6,248,LEFT_IA,LEFT_IA,1.656,1.656
134,34,7,280,LEFT_IA,LEFT_IA,1.656,1.656
134,34,8,216,LEFT_IA,LEFT_IA,1.656,1.656
134,34,9,344,LEFT_IA,LEFT_IA,1.656,1.656
134,34,10,280,LEFT_IA,RIGHT_IA,1.656,1.656
134,34,11,752,RIGHT_IA,RIGHT_IA,1.656,1.656
134,34,12,484,RIGHT_IA,.,1.656,1.656
134,35,2,228,LEFT_IA,LEFT_IA,0.132,2.496
134,35,3,96,LEFT_IA,RIGHT_IA,0.132,2.496
134,35,4,1316,RIGHT_IA,RIGHT_IA,0.132,2.496
134,35,5,600,RIGHT_IA,RIGHT_IA,0.132,2.496
134,35,6,664,RIGHT_IA,LEFT_IA,0.132,2.496
134,35,7,696,LEFT_IA,LEFT_IA,0.132,2.496
134,35,8,40,LEFT_IA,.,0.132,2.496
134,36,2,312,LEFT_IA,RIGHT_IA,0.132,1.656
134,36,3,320,RIGHT_IA,RIGHT_IA,0.132,1.656
134,36,4,344,RIGHT_IA,RIGHT_IA,0.132,1.656
134,36,5,460,RIGHT_IA,RIGHT_IA,0.132,1.656
134,36,6,252,RIGHT_IA,RIGHT_IA,0.132,1.656
134,36,7,348,RIGHT_IA,RIGHT_IA,0.132,1.656
134,36,8,192,RIGHT_IA,RIGHT_IA,0.132,1.656
134,36,9,180,RIGHT_IA,LEFT_IA,0.132,1.656
134,36,10,372,LEFT_IA,LEFT_IA,0.132,1.656
134,36,11,388,LEFT_IA,LEFT_IA,0.132,1.656
134,36,12,212,LEFT_IA,.,0.132,1.656
134,37,2,224,LEFT_IA,LEFT_IA,3,2.184
134,37,3,140,LEFT_IA,RIGHT_IA,3,2.184
134,37,4,568,RIGHT_IA,RIGHT_IA,3,2.184
134,37,5,356,RIGHT_IA,RIGHT_IA,3,2.184
134,37,6,500,RIGHT_IA,LEFT_IA,3,2.184
134,37,7,356,LEFT_IA,LEFT_IA,3,2.184
134,37,8,312,LEFT_IA,LEFT_IA,3,2.184
134,37,9,380,LEFT_IA,LEFT_IA,3,2.184
134,37,10,228,LEFT_IA,RIGHT_IA,3,2.184
134,37,11,132,RIGHT_IA,.,3,2.184
134,38,2,244,LEFT_IA,RIGHT_IA,1.536,2.184
134,38,3,288,RIGHT_IA,RIGHT_IA,1.536,2.184
134,38,4,644,RIGHT_IA,LEFT_IA,1.536,2.184
134,38,5,416,LEFT_IA,LEFT_IA,1.536,2.184
134,38,6,220,LEFT_IA,LEFT_IA,1.536,2.184
134,38,7,204,LEFT_IA,LEFT_IA,1.536,2.184
134,38,8,148,LEFT_IA,LEFT_IA,1.536,2.184
134,38,9,560,LEFT_IA,RIGHT_IA,1.536,2.184
134,38,10,240,RIGHT_IA,RIGHT_IA,1.536,2.184
134,38,11,232,RIGHT_IA,RIGHT_IA,1.536,2.184
134,38,12,188,RIGHT_IA,.,1.536,2.184
134,39,2,252,LEFT_IA,RIGHT_IA,2.592,1.656
134,39,3,244,RIGHT_IA,LEFT_IA,2.592,1.656
134,39,4,740,LEFT_IA,RIGHT_IA,2.592,1.656
134,39,5,228,RIGHT_IA,RIGHT_IA,2.592,1.656
134,39,6,200,RIGHT_IA,RIGHT_IA,2.592,1.656
134,39,7,92,RIGHT_IA,RIGHT_IA,2.592,1.656
134,39,8,496,RIGHT_IA,LEFT_IA,2.592,1.656
134,39,9,376,LEFT_IA,LEFT_IA,2.592,1.656
134,39,10,812,LEFT_IA,.,2.592,1.656
134,40,2,228,LEFT_IA,LEFT_IA,0.132,1.536
134,40,3,80,LEFT_IA,RIGHT_IA,0.132,1.536
134,40,4,552,RIGHT_IA,RIGHT_IA,0.132,1.536
134,40,5,232,RIGHT_IA,LEFT_IA,0.132,1.536
134,40,6,260,LEFT_IA,LEFT_IA,0.132,1.536
134,40,7,336,LEFT_IA,LEFT_IA,0.132,1.536
134,40,8,344,LEFT_IA,LEFT_IA,0.132,1.536
134,40,9,168,LEFT_IA,LEFT_IA,0.132,1.536
134,40,10,228,LEFT_IA,RIGHT_IA,0.132,1.536
134,40,11,148,RIGHT_IA,RIGHT_IA,0.132,1.536
134,40,12,276,RIGHT_IA,LEFT_IA,0.132,1.536
134,40,13,228,LEFT_IA,.,0.132,1.536
134,41,2,304,LEFT_IA,RIGHT_IA,1.5,2.04
134,41,3,400,RIGHT_IA,LEFT_IA,1.5,2.04
134,41,4,400,LEFT_IA,LEFT_IA,1.5,2.04
134,41,5,392,LEFT_IA,LEFT_IA,1.5,2.04
134,41,6,368,LEFT_IA,LEFT_IA,1.5,2.04
134,41,7,236,LEFT_IA,LEFT_IA,1.5,2.04
134,41,8,196,LEFT_IA,RIGHT_IA,1.5,2.04
134,41,9,264,RIGHT_IA,RIGHT_IA,1.5,2.04
134,41,10,228,RIGHT_IA,RIGHT_IA,1.5,2.04
134,41,11,356,RIGHT_IA,LEFT_IA,1.5,2.04
134,41,12,604,LEFT_IA,LEFT_IA,1.5,2.04
134,41,13,164,LEFT_IA,.,1.5,2.04
134,42,2,224,LEFT_IA,RIGHT_IA,1.68,1.656
134,42,3,352,RIGHT_IA,RIGHT_IA,1.68,1.656
134,42,4,344,RIGHT_IA,LEFT_IA,1.68,1.656
134,42,5,236,LEFT_IA,LEFT_IA,1.68,1.656
134,42,6,696,LEFT_IA,LEFT_IA,1.68,1.656
134,42,7,360,LEFT_IA,LEFT_IA,1.68,1.656
134,42,8,460,LEFT_IA,LEFT_IA,1.68,1.656
134,42,9,740,LEFT_IA,RIGHT_IA,1.68,1.656
134,42,10,516,RIGHT_IA,.,1.68,1.656
134,43,2,232,LEFT_IA,LEFT_IA,1.992,1.536
134,43,3,80,LEFT_IA,RIGHT_IA,1.992,1.536
134,43,4,360,RIGHT_IA,LEFT_IA,1.992,1.536
134,43,5,44,LEFT_IA,LEFT_IA,1.992,1.536
134,43,6,340,LEFT_IA,LEFT_IA,1.992,1.536
134,43,7,376,LEFT_IA,RIGHT_IA,1.992,1.536
134,43,8,152,RIGHT_IA,RIGHT_IA,1.992,1.536
134,43,9,188,RIGHT_IA,RIGHT_IA,1.992,1.536
134,43,10,468,RIGHT_IA,.,1.992,1.536
134,43,11,152,.,RIGHT_IA,1.992,1.536
134,43,12,224,RIGHT_IA,RIGHT_IA,1.992,1.536
134,43,13,212,RIGHT_IA,.,1.992,1.536
134,44,2,360,LEFT_IA,LEFT_IA,1.5,2.496
134,44,3,280,LEFT_IA,LEFT_IA,1.5,2.496
134,44,4,372,LEFT_IA,LEFT_IA,1.5,2.496
134,44,5,304,LEFT_IA,LEFT_IA,1.5,2.496
134,44,6,292,LEFT_IA,RIGHT_IA,1.5,2.496
134,44,7,492,RIGHT_IA,LEFT_IA,1.5,2.496
134,44,8,188,LEFT_IA,LEFT_IA,1.5,2.496
134,44,9,128,LEFT_IA,LEFT_IA,1.5,2.496
134,44,10,348,LEFT_IA,LEFT_IA,1.5,2.496
134,44,11,344,LEFT_IA,.,1.5,2.496
134,45,2,232,LEFT_IA,LEFT_IA,2.184,1.5
134,45,3,72,LEFT_IA,RIGHT_IA,2.184,1.5
134,45,4,360,RIGHT_IA,RIGHT_IA,2.184,1.5
134,45,5,284,RIGHT_IA,RIGHT_IA,2.184,1.5
134,45,6,308,RIGHT_IA,RIGHT_IA,2.184,1.5
134,45,7,224,RIGHT_IA,RIGHT_IA,2.184,1.5
134,45,8,240,RIGHT_IA,RIGHT_IA,2.184,1.5
134,45,9,260,RIGHT_IA,RIGHT_IA,2.184,1.5
134,45,10,164,RIGHT_IA,RIGHT_IA,2.184,1.5
134,45,11,304,RIGHT_IA,RIGHT_IA,2.184,1.5
134,45,12,416,RIGHT_IA,RIGHT_IA,2.184,1.5
134,45,13,292,RIGHT_IA,RIGHT_IA,2.184,1.5
134,45,14,164,RIGHT_IA,LEFT_IA,2.184,1.5
134,45,15,864,LEFT_IA,.,2.184,1.5
134,46,2,216,LEFT_IA,RIGHT_IA,1.992,2.748
134,46,3,540,RIGHT_IA,LEFT_IA,1.992,2.748
134,46,4,336,LEFT_IA,LEFT_IA,1.992,2.748
134,46,5,420,LEFT_IA,LEFT_IA,1.992,2.748
134,46,6,268,LEFT_IA,RIGHT_IA,1.992,2.748
134,46,7,660,RIGHT_IA,RIGHT_IA,1.992,2.748
134,46,8,60,RIGHT_IA,LEFT_IA,1.992,2.748
134,46,9,728,LEFT_IA,.,1.992,2.748
134,47,2,212,LEFT_IA,RIGHT_IA,1.992,1.008
134,47,3,360,RIGHT_IA,RIGHT_IA,1.992,1.008
134,47,4,280,RIGHT_IA,RIGHT_IA,1.992,1.008
134,47,5,272,RIGHT_IA,RIGHT_IA,1.992,1.008
134,47,6,400,RIGHT_IA,LEFT_IA,1.992,1.008
134,47,7,180,LEFT_IA,LEFT_IA,1.992,1.008
134,47,8,312,LEFT_IA,LEFT_IA,1.992,1.008
134,47,9,320,LEFT_IA,RIGHT_IA,1.992,1.008
134,47,10,164,RIGHT_IA,RIGHT_IA,1.992,1.008
134,47,11,624,RIGHT_IA,LEFT_IA,1.992,1.008
134,47,12,184,LEFT_IA,LEFT_IA,1.992,1.008
134,47,13,200,LEFT_IA,RIGHT_IA,1.992,1.008
134,47,14,212,RIGHT_IA,RIGHT_IA,1.992,1.008
134,47,15,68,RIGHT_IA,.,1.992,1.008
134,48,2,228,LEFT_IA,RIGHT_IA,1.5,3
134,48,3,292,RIGHT_IA,RIGHT_IA,1.5,3
134,48,4,168,RIGHT_IA,LEFT_IA,1.5,3
134,48,5,312,LEFT_IA,LEFT_IA,1.5,3
134,48,6,340,LEFT_IA,LEFT_IA,1.5,3
134,48,7,248,LEFT_IA,LEFT_IA,1.5,3
134,48,8,308,LEFT_IA,LEFT_IA,1.5,3
134,48,9,232,LEFT_IA,RIGHT_IA,1.5,3
134,48,10,232,RIGHT_IA,RIGHT_IA,1.5,3
134,48,11,68,RIGHT_IA,RIGHT_IA,1.5,3
134,48,12,372,RIGHT_IA,RIGHT_IA,1.5,3
134,48,13,544,RIGHT_IA,RIGHT_IA,1.5,3
134,48,14,56,RIGHT_IA,.,1.5,3
134,49,2,284,LEFT_IA,RIGHT_IA,1.68,1.008
134,49,3,284,RIGHT_IA,RIGHT_IA,1.68,1.008
134,49,4,276,RIGHT_IA,RIGHT_IA,1.68,1.008
134,49,5,272,RIGHT_IA,RIGHT_IA,1.68,1.008
134,49,6,392,RIGHT_IA,RIGHT_IA,1.68,1.008
134,49,7,336,RIGHT_IA,RIGHT_IA,1.68,1.008
134,49,8,204,RIGHT_IA,RIGHT_IA,1.68,1.008
134,49,9,428,RIGHT_IA,RIGHT_IA,1.68,1.008
134,49,10,184,RIGHT_IA,RIGHT_IA,1.68,1.008
134,49,11,208,RIGHT_IA,RIGHT_IA,1.68,1.008
134,49,12,460,RIGHT_IA,LEFT_IA,1.68,1.008
134,49,13,296,LEFT_IA,LEFT_IA,1.68,1.008
134,49,14,316,LEFT_IA,LEFT_IA,1.68,1.008
134,49,15,324,LEFT_IA,RIGHT_IA,1.68,1.008
134,49,16,88,RIGHT_IA,RIGHT_IA,1.68,1.008
134,49,17,344,RIGHT_IA,RIGHT_IA,1.68,1.008
134,49,18,32,RIGHT_IA,.,1.68,1.008
134,50,2,172,LEFT_IA,RIGHT_IA,1.5,1.536
134,50,3,244,RIGHT_IA,LEFT_IA,1.5,1.536
134,50,4,248,LEFT_IA,LEFT_IA,1.5,1.536
134,50,5,216,LEFT_IA,LEFT_IA,1.5,1.536
134,50,6,484,LEFT_IA,LEFT_IA,1.5,1.536
134,50,7,220,LEFT_IA,LEFT_IA,1.5,1.536
134,50,8,200,LEFT_IA,RIGHT_IA,1.5,1.536
134,50,9,244,RIGHT_IA,LEFT_IA,1.5,1.536
134,50,10,172,LEFT_IA,LEFT_IA,1.5,1.536
134,50,11,372,LEFT_IA,RIGHT_IA,1.5,1.536
134,50,12,172,RIGHT_IA,RIGHT_IA,1.5,1.536
134,50,13,220,RIGHT_IA,RIGHT_IA,1.5,1.536
134,50,14,376,RIGHT_IA,RIGHT_IA,1.5,1.536
134,50,15,228,RIGHT_IA,LEFT_IA,1.5,1.536
134,50,16,400,LEFT_IA,.,1.5,1.536
134,51,2,216,LEFT_IA,RIGHT_IA,1.992,3
134,51,3,268,RIGHT_IA,RIGHT_IA,1.992,3
134,51,4,236,RIGHT_IA,RIGHT_IA,1.992,3
134,51,5,1164,RIGHT_IA,LEFT_IA,1.992,3
134,51,6,656,LEFT_IA,LEFT_IA,1.992,3
134,51,7,248,LEFT_IA,LEFT_IA,1.992,3
134,51,8,636,LEFT_IA,.,1.992,3
134,52,2,500,LEFT_IA,LEFT_IA,2.04,3
134,52,3,136,LEFT_IA,RIGHT_IA,2.04,3
134,52,4,300,RIGHT_IA,RIGHT_IA,2.04,3
134,52,5,200,RIGHT_IA,LEFT_IA,2.04,3
134,52,6,460,LEFT_IA,LEFT_IA,2.04,3
134,52,7,252,LEFT_IA,LEFT_IA,2.04,3
134,52,8,368,LEFT_IA,LEFT_IA,2.04,3
134,52,9,280,LEFT_IA,LEFT_IA,2.04,3
134,52,10,204,LEFT_IA,LEFT_IA,2.04,3
134,52,11,216,LEFT_IA,RIGHT_IA,2.04,3
134,52,12,232,RIGHT_IA,RIGHT_IA,2.04,3
134,52,13,264,RIGHT_IA,RIGHT_IA,2.04,3
134,52,14,128,RIGHT_IA,RIGHT_IA,2.04,3
134,52,15,284,RIGHT_IA,RIGHT_IA,2.04,3
134,52,16,128,RIGHT_IA,LEFT_IA,2.04,3
134,52,17,316,LEFT_IA,RIGHT_IA,2.04,3
134,52,18,180,RIGHT_IA,.,2.04,3
134,53,2,216,LEFT_IA,RIGHT_IA,1.992,1.656
134,53,3,372,RIGHT_IA,RIGHT_IA,1.992,1.656
134,53,4,184,RIGHT_IA,RIGHT_IA,1.992,1.656
134,53,5,328,RIGHT_IA,RIGHT_IA,1.992,1.656
134,53,6,324,RIGHT_IA,LEFT_IA,1.992,1.656
134,53,7,360,LEFT_IA,RIGHT_IA,1.992,1.656
134,53,8,340,RIGHT_IA,LEFT_IA,1.992,1.656
134,53,9,168,LEFT_IA,LEFT_IA,1.992,1.656
134,53,10,284,LEFT_IA,LEFT_IA,1.992,1.656
134,53,11,784,LEFT_IA,.,1.992,1.656
134,54,2,304,LEFT_IA,RIGHT_IA,2.496,1.536
134,54,3,500,RIGHT_IA,RIGHT_IA,2.496,1.536
134,54,4,208,RIGHT_IA,LEFT_IA,2.496,1.536
134,54,5,1336,LEFT_IA,LEFT_IA,2.496,1.536
134,54,6,172,LEFT_IA,RIGHT_IA,2.496,1.536
134,54,7,228,RIGHT_IA,RIGHT_IA,2.496,1.536
134,54,8,320,RIGHT_IA,LEFT_IA,2.496,1.536
134,54,9,244,LEFT_IA,.,2.496,1.536
134,55,2,280,LEFT_IA,RIGHT_IA,2.592,1.656
134,55,3,636,RIGHT_IA,LEFT_IA,2.592,1.656
134,55,4,200,LEFT_IA,LEFT_IA,2.592,1.656
134,55,5,208,LEFT_IA,LEFT_IA,2.592,1.656
134,55,6,316,LEFT_IA,LEFT_IA,2.592,1.656
134,55,7,248,LEFT_IA,RIGHT_IA,2.592,1.656
134,55,8,120,RIGHT_IA,RIGHT_IA,2.592,1.656
134,55,9,304,RIGHT_IA,RIGHT_IA,2.592,1.656
134,55,10,628,RIGHT_IA,RIGHT_IA,2.592,1.656
134,55,11,256,RIGHT_IA,.,2.592,1.656
134,56,2,280,LEFT_IA,RIGHT_IA,1.656,2.592
134,56,3,232,RIGHT_IA,LEFT_IA,1.656,2.592
134,56,4,396,LEFT_IA,LEFT_IA,1.656,2.592
134,56,5,124,LEFT_IA,LEFT_IA,1.656,2.592
134,56,6,348,LEFT_IA,RIGHT_IA,1.656,2.592
134,56,7,516,RIGHT_IA,LEFT_IA,1.656,2.592
134,56,8,268,LEFT_IA,RIGHT_IA,1.656,2.592
134,56,9,204,RIGHT_IA,LEFT_IA,1.656,2.592
134,56,10,196,LEFT_IA,LEFT_IA,1.656,2.592
134,56,11,320,LEFT_IA,.,1.656,2.592
134,57,2,284,LEFT_IA,RIGHT_IA,2.04,2.592
134,57,3,344,RIGHT_IA,LEFT_IA,2.04,2.592
134,57,4,400,LEFT_IA,LEFT_IA,2.04,2.592
134,57,5,112,LEFT_IA,LEFT_IA,2.04,2.592
134,57,6,196,LEFT_IA,LEFT_IA,2.04,2.592
134,57,7,524,LEFT_IA,LEFT_IA,2.04,2.592
134,57,8,692,LEFT_IA,LEFT_IA,2.04,2.592
134,57,9,460,LEFT_IA,LEFT_IA,2.04,2.592
134,57,10,244,LEFT_IA,.,2.04,2.592
134,58,2,264,LEFT_IA,LEFT_IA,2.748,2.496
134,58,3,384,LEFT_IA,RIGHT_IA,2.748,2.496
134,58,4,516,RIGHT_IA,LEFT_IA,2.748,2.496
134,58,5,400,LEFT_IA,RIGHT_IA,2.748,2.496
134,58,6,316,RIGHT_IA,RIGHT_IA,2.748,2.496
134,58,7,640,RIGHT_IA,LEFT_IA,2.748,2.496
134,58,8,204,LEFT_IA,LEFT_IA,2.748,2.496
134,58,9,536,LEFT_IA,LEFT_IA,2.748,2.496
134,58,10,172,LEFT_IA,RIGHT_IA,2.748,2.496
134,58,11,112,RIGHT_IA,.,2.748,2.496
134,59,2,328,LEFT_IA,RIGHT_IA,3,2.748
134,59,3,368,RIGHT_IA,LEFT_IA,3,2.748
134,59,4,308,LEFT_IA,LEFT_IA,3,2.748
134,59,5,272,LEFT_IA,LEFT_IA,3,2.748
134,59,6,216,LEFT_IA,LEFT_IA,3,2.748
134,59,7,332,LEFT_IA,LEFT_IA,3,2.748
134,59,8,120,LEFT_IA,LEFT_IA,3,2.748
134,59,9,372,LEFT_IA,LEFT_IA,3,2.748
134,59,10,248,LEFT_IA,RIGHT_IA,3,2.748
134,59,11,420,RIGHT_IA,RIGHT_IA,3,2.748
134,59,12,448,RIGHT_IA,.,3,2.748
134,60,2,268,LEFT_IA,RIGHT_IA,1.008,2.04
134,60,3,320,RIGHT_IA,RIGHT_IA,1.008,2.04
134,60,4,596,RIGHT_IA,RIGHT_IA,1.008,2.04
134,60,5,164,RIGHT_IA,RIGHT_IA,1.008,2.04
134,60,6,280,RIGHT_IA,.,1.008,2.04
134,60,7,236,.,.,1.008,2.04
134,60,8,140,.,RIGHT_IA,1.008,2.04
134,60,9,100,RIGHT_IA,LEFT_IA,1.008,2.04
134,60,10,364,LEFT_IA,LEFT_IA,1.008,2.04
134,60,11,232,LEFT_IA,LEFT_IA,1.008,2.04
134,60,12,156,LEFT_IA,LEFT_IA,1.008,2.04
134,60,13,308,LEFT_IA,.,1.008,2.04
134,61,2,304,LEFT_IA,LEFT_IA,0.132,1.68
134,61,3,36,LEFT_IA,RIGHT_IA,0.132,1.68
134,61,4,500,RIGHT_IA,LEFT_IA,0.132,1.68
134,61,5,164,LEFT_IA,LEFT_IA,0.132,1.68
134,61,6,280,LEFT_IA,RIGHT_IA,0.132,1.68
134,61,7,552,RIGHT_IA,RIGHT_IA,0.132,1.68
134,61,8,780,RIGHT_IA,RIGHT_IA,0.132,1.68
134,61,9,308,RIGHT_IA,RIGHT_IA,0.132,1.68
134,61,10,148,RIGHT_IA,.,0.132,1.68
134,62,2,200,LEFT_IA,RIGHT_IA,2.592,2.184
134,62,3,388,RIGHT_IA,RIGHT_IA,2.592,2.184
134,62,4,244,RIGHT_IA,RIGHT_IA,2.592,2.184
134,62,5,228,RIGHT_IA,LEFT_IA,2.592,2.184
134,62,6,416,LEFT_IA,RIGHT_IA,2.592,2.184
134,62,7,164,RIGHT_IA,RIGHT_IA,2.592,2.184
134,62,8,244,RIGHT_IA,RIGHT_IA,2.592,2.184
134,62,9,216,RIGHT_IA,LEFT_IA,2.592,2.184
134,62,10,964,LEFT_IA,RIGHT_IA,2.592,2.184
134,62,11,172,RIGHT_IA,LEFT_IA,2.592,2.184
134,62,12,264,LEFT_IA,.,2.592,2.184
134,63,2,188,LEFT_IA,RIGHT_IA,1.68,1.656
134,63,3,340,RIGHT_IA,LEFT_IA,1.68,1.656
134,63,4,288,LEFT_IA,RIGHT_IA,1.68,1.656
134,63,5,320,RIGHT_IA,RIGHT_IA,1.68,1.656
134,63,6,244,RIGHT_IA,RIGHT_IA,1.68,1.656
134,63,7,152,RIGHT_IA,LEFT_IA,1.68,1.656
134,63,8,1236,LEFT_IA,LEFT_IA,1.68,1.656
134,63,9,248,LEFT_IA,.,1.68,1.656
134,64,2,192,LEFT_IA,RIGHT_IA,1.5,1.656
134,64,3,344,RIGHT_IA,RIGHT_IA,1.5,1.656
134,64,4,228,RIGHT_IA,LEFT_IA,1.5,1.656
134,64,5,232,LEFT_IA,LEFT_IA,1.5,1.656
134,64,6,244,LEFT_IA,LEFT_IA,1.5,1.656
134,64,7,472,LEFT_IA,LEFT_IA,1.5,1.656
134,64,8,48,LEFT_IA,.,1.5,1.656
134,64,9,192,.,RIGHT_IA,1.5,1.656
134,64,10,228,RIGHT_IA,LEFT_IA,1.5,1.656
134,64,11,196,LEFT_IA,RIGHT_IA,1.5,1.656
134,64,12,180,RIGHT_IA,LEFT_IA,1.5,1.656
134,64,13,168,LEFT_IA,.,1.5,1.656
134,65,2,212,LEFT_IA,RIGHT_IA,3,2.04
134,65,3,464,RIGHT_IA,LEFT_IA,3,2.04
134,65,4,464,LEFT_IA,RIGHT_IA,3,2.04
134,65,5,304,RIGHT_IA,RIGHT_IA,3,2.04
134,65,6,232,RIGHT_IA,LEFT_IA,3,2.04
134,65,7,456,LEFT_IA,RIGHT_IA,3,2.04
134,65,8,380,RIGHT_IA,RIGHT_IA,3,2.04
134,65,9,204,RIGHT_IA,LEFT_IA,3,2.04
134,65,10,200,LEFT_IA,.,3,2.04
134,66,2,196,LEFT_IA,RIGHT_IA,2.748,2.184
134,66,3,700,RIGHT_IA,RIGHT_IA,2.748,2.184
134,66,4,172,RIGHT_IA,LEFT_IA,2.748,2.184
134,66,5,208,LEFT_IA,LEFT_IA,2.748,2.184
134,66,6,888,LEFT_IA,LEFT_IA,2.748,2.184
134,66,7,460,LEFT_IA,RIGHT_IA,2.748,2.184
134,66,8,336,RIGHT_IA,LEFT_IA,2.748,2.184
134,66,9,44,LEFT_IA,.,2.748,2.184
134,67,2,244,LEFT_IA,RIGHT_IA,1.656,1.536
134,67,3,368,RIGHT_IA,RIGHT_IA,1.656,1.536
134,67,4,388,RIGHT_IA,LEFT_IA,1.656,1.536
134,67,5,292,LEFT_IA,LEFT_IA,1.656,1.536
134,67,6,280,LEFT_IA,LEFT_IA,1.656,1.536
134,67,7,388,LEFT_IA,LEFT_IA,1.656,1.536
134,67,8,300,LEFT_IA,RIGHT_IA,1.656,1.536
134,67,9,204,RIGHT_IA,RIGHT_IA,1.656,1.536
134,67,10,244,RIGHT_IA,LEFT_IA,1.656,1.536
134,67,11,236,LEFT_IA,LEFT_IA,1.656,1.536
134,67,12,340,LEFT_IA,.,1.656,1.536
134,68,2,240,LEFT_IA,RIGHT_IA,2.04,1.008
134,68,3,376,RIGHT_IA,RIGHT_IA,2.04,1.008
134,68,4,456,RIGHT_IA,LEFT_IA,2.04,1.008
134,68,5,1332,LEFT_IA,LEFT_IA,2.04,1.008
134,68,6,1224,LEFT_IA,.,2.04,1.008
